model_size,tokens,naive_time_seconds,kv_time_seconds,speedup,timestamp
XLARGE,1000,241.90305495262146,56.78746151924133,4.259796942510932,2025-04-08 22:45:54
XLARGE,900,190.14350032806396,50.84480905532837,3.739683634589981,2025-04-08 22:50:20
XLARGE,800,146.19452214241028,45.43026518821716,3.217998432030448,2025-04-08 22:53:56
XLARGE,700,110.0556526184082,40.42207717895508,2.7226619782841444,2025-04-08 22:56:50
XLARGE,600,79.08166408538818,33.944262742996216,2.329750529099509,2025-04-08 22:59:07
XLARGE,500,54.946715354919434,28.671284914016724,1.916437143284683,2025-04-08 23:00:55
XLARGE,400,35.935954570770264,23.004098892211914,1.5621544116616737,2025-04-08 23:02:18
XLARGE,300,22.04569172859192,17.692840576171875,1.2460233072060978,2025-04-08 23:03:21
XLARGE,200,12.0977463722229,11.706648826599121,1.0334081556059964,2025-04-08 23:04:09
XLARGE,100,4.81281852722168,5.825441837310791,0.826172273559842,2025-04-08 23:04:44
LARGE,1000,129.32035779953003,41.99593186378479,3.079354405540635,2025-04-08 23:07:48
LARGE,900,102.24258375167847,37.83638262748718,2.7022293531147925,2025-04-08 23:10:20
LARGE,800,78.69315123558044,33.31677007675171,2.3619681936242722,2025-04-08 23:12:24
LARGE,700,58.94902181625366,29.337435960769653,2.009344712165063,2025-04-08 23:14:03
LARGE,600,42.75104594230652,24.965534448623657,1.7124025936750322,2025-04-08 23:15:23
LARGE,500,29.881640911102295,20.80142116546631,1.4365192009433763,2025-04-08 23:16:25
LARGE,400,20.31760811805725,16.665416717529297,1.2191479194568502,2025-04-08 23:17:13
LARGE,300,12.861555576324463,12.495380401611328,1.0293048441058998,2025-04-08 23:17:50
LARGE,200,7.4057488441467285,8.38712215423584,0.8829904594159896,2025-04-08 23:18:17
LARGE,100,3.425595760345459,4.164639234542847,0.8225432186136256,2025-04-08 23:18:36
MEDIUM,1000,63.364806175231934,27.791496515274048,2.2800069848849986,2025-04-08 23:20:13
MEDIUM,900,50.05342769622803,24.737526893615723,2.0233804256781163,2025-04-08 23:21:32
MEDIUM,800,38.685197830200195,22.015854120254517,1.7571518060982214,2025-04-08 23:22:37
MEDIUM,700,29.055988073349,19.1293625831604,1.5189208708358646,2025-04-08 23:23:30
MEDIUM,600,21.445663452148438,16.429993629455566,1.3052752140877777,2025-04-08 23:24:13
MEDIUM,500,15.508069038391113,13.998793840408325,1.10781465997636,2025-04-08 23:24:47
MEDIUM,400,10.920647382736206,10.982264518737793,0.9943893961125725,2025-04-08 23:25:13
MEDIUM,300,7.376101016998291,8.230165958404541,0.8962274945945543,2025-04-08 23:25:34
MEDIUM,200,4.694944620132446,5.488622188568115,0.8553958459577038,2025-04-08 23:25:48
MEDIUM,100,2.337373971939087,2.7750141620635986,0.8422926282296639,2025-04-08 23:25:58
SMALL,1000,23.950934886932373,14.345664262771606,1.6695591398362346,2025-04-08 23:26:39
SMALL,900,19.039523124694824,12.5841064453125,1.512981728773196,2025-04-08 23:27:12
SMALL,800,14.765743494033813,11.283513307571411,1.3086122284382624,2025-04-08 23:27:40
SMALL,700,11.428900718688965,9.882288694381714,1.1565034246759591,2025-04-08 23:28:03
SMALL,600,8.71618938446045,8.595669031143188,1.0140210555898093,2025-04-08 23:28:22
SMALL,500,6.672462224960327,7.11335825920105,0.9380185816354141,2025-04-08 23:28:38
SMALL,400,4.922120809555054,5.662844896316528,0.8691957663817901,2025-04-08 23:28:50
SMALL,300,3.5770514011383057,4.2141759395599365,0.8488139680071919,2025-04-08 23:29:00
SMALL,200,2.381394147872925,2.840733528137207,0.8383025455522077,2025-04-08 23:29:07
SMALL,100,1.1898772716522217,1.407923698425293,0.8451290883043253,2025-04-08 23:29:11
